id,name,group_debut_year,member_count,generation,fandom_name,is_published
1,LE SSERAFIM,2022,5,4th,FEARNOT,1
2,IZ*ONE,2018,12,3rd,Wiz*one,1
3,aespa,2020,4,4th,MY,1
4,GOT the beat,2022,7,4th,,1
5,TWICE,2015,9,3rd,ONCE,1
6,MISAMO,2023,3,4th,ONCE,1
7,IVE,2021,6,4th,DIVE,1
8,BLACKPINK,2016,4,3rd,BLINK,1
9,BABYMONSTER,2023,7,4th,MONSTIEZ,1
10,KISS OF LIFE,2023,4,4th,KISSY,1
11,YOUNG POSSE,2023,5,4th,TELEPOSSE,1
12,ITZY,2019,5,4th,MIDZY,1
13,STAYC,2020,6,4th,SWITH,1
14,i-dle,2018,5,3rd,Neverland,1
15,NMIXX,2022,6,4th,NSWER,1
16,New Jeans,2022,5,4th,Bunnies/Tokki,1
17,ILLIT,2024,5,5th,GLLIT,1
18,MEOVV,2024,5,5th,PAWMPAWM,1
19,LOONA,2018,12,3rd,Orbit,1
20,Soloist,,1,,,1
21,ARTMS,2024,5,5th,OURII,1
22,Loossemble,2023,5,4th,C.Loo,1
23,Red Velvet,2014,5,3rd,ReVeluv,1
24,I.O.I,2016,11,3rd,,1
25,Girls' Generation,2007,8,2nd,SONE,1
26,MAMAMOO,2014,4,3rd,MooMoo,1
27,2NE1,2009,4,2nd,BLACKJACK,1
28,Kep1er,2022,7,4th,Kep1ian,1
29,CLC,2015,7,3rd,Cheshire,1
30,Busters,2017,5,3rd,Beotchu,1
31,MADEIN,2024,6,5th,MABY,1
32,RESCENE,2024,5,5th,REMINE,1
33,SISTAR,2010,4,2nd,STAR1,1
34,GFriend,2015,6,3rd,BUDDY,1
35,VIVIZ,2022,3,4th,Na.V,1
